tourney_date,tourney_name,surface,best_of,round,winner_name,loser_name,elo_winner,elo_loser,comp_win_prob,elo_win_prob
2019-04-08,Houston,Clay,3,SF,Cristian Garin,Sam Querrey,1592.6,1654.4,0.5052,0.4121
2019-04-08,Houston,Clay,3,R16,Henri Laaksonen,Ryan Harrison,1546.7,1547.1,0.5071,0.4994
2019-04-08,Houston,Clay,3,R32,Santiago Giraldo,Bradley Klahn,1450.7,1464.6,0.4307,0.48
2019-04-08,Houston,Clay,3,R32,Henri Laaksonen,Mackenzie Mcdonald,1562.8,1586.3,0.4255,0.4662
2019-04-08,Marrakech,Clay,3,R16,Benoit Paire,Pierre Hugues Herbert,1563.4,1647.0,0.467,0.3819
2019-04-08,Marrakech,Clay,3,F,Benoit Paire,Pablo Andujar,1583.2,1504.1,0.5271,0.6119
2019-04-08,Marrakech,Clay,3,SF,Benoit Paire,Jo-Wilfried Tsonga,1595.6,1763.2,0.421,0.276
2019-04-08,Marrakech,Clay,3,SF,Pablo Andujar,Gilles Simon,1491.7,1647.8,0.4038,0.2893
2019-04-08,Houston,Clay,3,R32,Cristian Garin,Pablo Cuevas,1611.4,1610.0,0.4903,0.502
2019-04-08,Marrakech,Clay,3,QF,Jo-Wilfried Tsonga,Lorenzo Sonego,1740.0,1551.8,0.6027,0.7471
2019-04-08,Marrakech,Clay,3,QF,Gilles Simon,Taro Daniel,1625.1,1507.2,0.5809,0.6634
2019-04-08,Marrakech,Clay,3,QF,Pablo Andujar,Jiri Vesely,1514.4,1538.0,0.5115,0.4661
2019-04-08,Marrakech,Clay,3,R16,Jaume Munar,Alexander Zverev,1558.8,1864.3,0.1878,0.147
2019-04-08,Marrakech,Clay,3,R32,Jiri Vesely,Fabio Fognini,1521.0,1633.8,0.3267,0.3431
2019-04-08,Marrakech,Clay,3,QF,Benoit Paire,Jaume Munar,1618.8,1586.1,0.4942,0.547
2019-04-15,Monte Carlo Masters,Clay,3,R32,Alexander Zverev,Felix Auger Aliassime,1837.0,1664.3,0.7747,0.7298
2019-04-15,Monte Carlo Masters,Clay,3,R64,Jaume Munar,Lucas Catarina,1571.6,1472.6,0.7043,0.6387
2019-04-15,Monte Carlo Masters,Clay,3,R64,Borna Coric,Hubert Hurkacz,1785.2,1604.7,0.6557,0.7386
2019-04-15,Monte Carlo Masters,Clay,3,R64,Fabio Fognini,Andrey Rublev,1612.8,1612.3,0.6355,0.5007
2019-04-15,Monte Carlo Masters,Clay,3,R64,Gilles Simon,Alexei Popyrin,1635.9,1503.8,0.6441,0.6814
2019-04-15,Monte Carlo Masters,Clay,3,R64,Stan Wawrinka,Lucas Pouille,1754.0,1604.1,0.6081,0.7033
2019-04-15,Monte Carlo Masters,Clay,3,R64,Guido Pella,Laslo Djere,1617.5,1572.0,0.5517,0.565
2019-04-15,Monte Carlo Masters,Clay,3,R64,Marco Cecchinato,Damir Dzumhur,1568.4,1536.3,0.6861,0.5461
2019-04-15,Monte Carlo Masters,Clay,3,R64,Lorenzo Sonego,Andreas Seppi,1543.8,1621.6,0.484,0.3898
2019-04-15,Monte Carlo Masters,Clay,3,R32,Guido Pella,Marin Cilic,1631.4,1767.9,0.3933,0.3131
2019-04-15,Monte Carlo Masters,Clay,3,R64,Felix Auger Aliassime,Juan Ignacio Londero,1655.7,1533.1,0.5883,0.6695
2019-04-15,Monte Carlo Masters,Clay,3,R64,Cameron Norrie,Adrian Mannarino,1579.3,1551.7,0.5804,0.5397
2019-04-15,Monte Carlo Masters,Clay,3,R64,Philipp Kohlschreiber,Taro Daniel,1673.5,1496.5,0.6219,0.7348
2019-04-15,Monte Carlo Masters,Clay,3,R64,David Goffin,Guido Andreozzi,1721.3,1466.4,0.7634,0.8127
2019-04-15,Monte Carlo Masters,Clay,3,R32,Marco Cecchinato,Stan Wawrinka,1582.9,1763.5,0.4426,0.2612
2019-04-15,Monte Carlo Masters,Clay,3,R32,Grigor Dimitrov,Jan Lennard Struff,1720.0,1664.5,0.5831,0.5792
2019-04-15,Monte Carlo Masters,Clay,3,R64,Marton Fucsovics,Nikoloz Basilashvili,1680.3,1679.4,0.4849,0.5013
2019-04-15,Monte Carlo Masters,Clay,3,R64,Diego Schwartzman,Kyle Edmund,1634.1,1726.3,0.5046,0.3704
2019-04-15,Monte Carlo Masters,Clay,3,R64,Taylor Fritz,Jo-Wilfried Tsonga,1544.7,1748.1,0.4006,0.2367
2019-04-15,Monte Carlo Masters,Clay,3,R32,Rafael Nadal,Roberto Bautista Agut,2044.0,1787.4,0.8374,0.8141
2019-04-15,Monte Carlo Masters,Clay,3,R64,Daniil Medvedev,Joao Sousa,1838.9,1558.5,0.6182,0.834
2019-04-15,Monte Carlo Masters,Clay,3,R64,Radu Albot,Aljaz Bedene,1636.4,1555.4,0.4318,0.6145
2019-04-15,Monte Carlo Masters,Clay,3,R64,Mikhail Kukushkin,Jeremy Chardy,1619.3,1597.2,0.4662,0.5317
2019-04-15,Monte Carlo Masters,Clay,3,R64,Martin Klizan,Federico Delbonis,1640.8,1498.0,0.6512,0.6946
2019-04-15,Monte Carlo Masters,Clay,3,R32,Pierre Hugues Herbert,Kei Nishikori,1627.3,1821.6,0.2365,0.2463
2019-04-15,Monte Carlo Masters,Clay,3,R64,Pierre Hugues Herbert,Fernando Verdasco,1651.4,1658.6,0.4271,0.4896
2019-04-15,Monte Carlo Masters,Clay,3,R32,Fabio Fognini,Gilles Simon,1628.8,1646.1,0.5451,0.4752
2019-04-15,Monte Carlo Masters,Clay,3,R64,Jan Lennard Struff,Denis Shapovalov,1651.0,1729.3,0.3475,0.3892
2019-04-15,Monte Carlo Masters,Clay,3,F,Fabio Fognini,Dusan Lajovic,1645.6,1593.8,0.5904,0.5739
2019-04-15,Monte Carlo Masters,Clay,3,R16,Borna Coric,Pierre Hugues Herbert,1793.5,1667.7,0.6339,0.6736
2019-04-15,Monte Carlo Masters,Clay,3,R64,Dusan Lajovic,Malek Jaziri,1580.2,1463.0,0.5942,0.6625
2019-04-15,Monte Carlo Masters,Clay,3,R64,Grigor Dimitrov,Matteo Berrettini,1733.5,1566.5,0.559,0.7233
2019-04-15,Monte Carlo Masters,Clay,3,R64,Roberto Bautista Agut,John Millman,1781.5,1581.5,0.6552,0.7597
2019-04-15,Monte Carlo Masters,Clay,3,R32,Lorenzo Sonego,Karen Khachanov,1563.3,1765.0,0.3122,0.2385
2019-04-15,Monte Carlo Masters,Clay,3,R32,Dusan Lajovic,David Goffin,1591.0,1727.3,0.3258,0.3133
2019-04-15,Monte Carlo Masters,Clay,3,R32,Dominic Thiem,Martin Klizan,1806.8,1650.5,0.6964,0.7108
2019-04-15,Monte Carlo Masters,Clay,3,R32,Stefanos Tsitsipas,Mikhail Kukushkin,1809.0,1634.2,0.7144,0.7322
2019-04-15,Monte Carlo Masters,Clay,3,R32,Daniil Medvedev,Radu Albot,1844.2,1648.8,0.6498,0.7549
2019-04-15,Monte Carlo Masters,Clay,3,R32,Taylor Fritz,Diego Schwartzman,1569.1,1654.2,0.3459,0.3799
2019-04-15,Monte Carlo Masters,Clay,3,R32,Novak Djokovic,Philipp Kohlschreiber,2014.4,1682.0,0.8,0.8714
2019-04-15,Monte Carlo Masters,Clay,3,R16,Rafael Nadal,Grigor Dimitrov,2050.0,1742.3,0.8587,0.8546
2019-04-15,Monte Carlo Masters,Clay,3,R32,Cameron Norrie,Marton Fucsovics,1594.0,1696.2,0.4303,0.357
2019-04-15,Monte Carlo Masters,Clay,3,R32,Borna Coric,Jaume Munar,1804.0,1583.1,0.6403,0.781
2019-04-15,Monte Carlo Masters,Clay,3,SF,Dusan Lajovic,Daniil Medvedev,1613.0,1852.1,0.4094,0.2016
2019-04-15,Monte Carlo Masters,Clay,3,R16,Guido Pella,Marco Cecchinato,1653.4,1606.6,0.5041,0.567
2019-04-15,Monte Carlo Masters,Clay,3,SF,Fabio Fognini,Rafael Nadal,1659.2,2054.6,0.1703,0.0931
2019-04-15,Monte Carlo Masters,Clay,3,QF,Daniil Medvedev,Novak Djokovic,1826.5,2018.5,0.2001,0.2488
2019-04-15,Monte Carlo Masters,Clay,3,QF,Fabio Fognini,Borna Coric,1688.2,1811.0,0.4641,0.3303
2019-04-15,Monte Carlo Masters,Clay,3,QF,Dusan Lajovic,Lorenzo Sonego,1638.5,1587.6,0.5603,0.5727
2019-04-15,Monte Carlo Masters,Clay,3,R16,Novak Djokovic,Taylor Fritz,1994.5,1589.0,0.8261,0.9117
2019-04-15,Monte Carlo Masters,Clay,3,R16,Daniil Medvedev,Stefanos Tsitsipas,1850.6,1817.6,0.4451,0.5473
2019-04-15,Monte Carlo Masters,Clay,3,R16,Dusan Lajovic,Dominic Thiem,1652.2,1816.0,0.2323,0.2803
2019-04-15,Monte Carlo Masters,Clay,3,R16,Lorenzo Sonego,Cameron Norrie,1574.0,1614.6,0.4598,0.4418
2019-04-15,Monte Carlo Masters,Clay,3,R16,Fabio Fognini,Alexander Zverev,1709.7,1845.6,0.3005,0.3138
2019-04-15,Monte Carlo Masters,Clay,3,QF,Rafael Nadal,Guido Pella,2025.6,1667.3,0.8267,0.8872
2019-04-22,Barcelona,Clay,3,R32,David Ferrer,Lucas Pouille,1578.3,1594.6,0.408,0.4765
2019-04-22,Barcelona,Clay,3,R16,Roberto Carballes Baena,Cristian Garin,1526.2,1627.4,0.3735,0.3584
2019-04-22,Barcelona,Clay,3,R32,Rafael Nadal,Leonardo Mayer,2029.2,1572.4,0.8932,0.9327
2019-04-22,Barcelona,Clay,3,R16,Nicolas Jarry,Grigor Dimitrov,1534.6,1737.7,0.3832,0.237
2019-04-22,Barcelona,Clay,3,R16,Daniil Medvedev,Mackenzie Mcdonald,1865.1,1569.2,0.6445,0.8459
2019-04-22,Barcelona,Clay,3,R16,Kei Nishikori,Felix Auger Aliassime,1797.5,1666.3,0.6837,0.6803
2019-04-22,Barcelona,Clay,3,R16,Guido Pella,Benoit Paire,1663.7,1633.3,0.6164,0.5436
2019-04-22,Barcelona,Clay,3,QF,Rafael Nadal,Jan Lennard Struff,2031.3,1670.5,0.881,0.8886
2019-04-22,Barcelona,Clay,3,R16,Jan Lennard Struff,Stefanos Tsitsipas,1667.0,1803.1,0.3073,0.3136
2019-04-22,Barcelona,Clay,3,R16,Rafael Nadal,David Ferrer,2034.9,1595.1,0.8962,0.9264
2019-04-22,Barcelona,Clay,3,QF,Kei Nishikori,Roberto Carballes Baena,1807.7,1546.7,0.7638,0.8179
2019-04-22,Barcelona,Clay,3,QF,Dominic Thiem,Guido Pella,1793.0,1678.3,0.6382,0.6594
2019-04-22,Barcelona,Clay,3,SF,Daniil Medvedev,Kei Nishikori,1870.0,1813.5,0.377,0.5805
2019-04-22,Barcelona,Clay,3,SF,Dominic Thiem,Rafael Nadal,1803.9,2037.3,0.2875,0.207
2019-04-22,Barcelona,Clay,3,R32,Jan Lennard Struff,David Goffin,1689.0,1705.3,0.3287,0.4765
2019-04-22,Barcelona,Clay,3,R16,Dominic Thiem,Jaume Munar,1829.3,1576.1,0.7826,0.8111
2019-04-22,Barcelona,Clay,3,R32,Stefanos Tsitsipas,Marton Fucsovics,1781.1,1675.7,0.6023,0.6473
2019-04-22,Budapest,Clay,3,R16,Borna Coric,Robin Haase,1789.6,1548.4,0.7202,0.8003
2019-04-22,Barcelona,Clay,3,R32,Jaume Munar,Frances Tiafoe,1570.1,1603.7,0.5431,0.4517
2019-04-22,Barcelona,Clay,3,F,Dominic Thiem,Daniil Medvedev,1835.3,1883.4,0.6838,0.4312
2019-04-22,Budapest,Clay,3,R16,Laslo Djere,Jannik Sinner,1558.1,1500.0,0.6102,0.5829
2019-04-22,Budapest,Clay,3,R16,Attila Balazs,John Millman,1464.6,1573.8,0.3622,0.3478
2019-04-22,Budapest,Clay,3,R16,Nikoloz Basilashvili,Peter Gojowczyk,1663.4,1553.1,0.6001,0.6536
2019-04-22,Budapest,Clay,3,R16,Filip Krajinovic,Radu Albot,1695.2,1640.9,0.5335,0.5774
2019-04-22,Budapest,Clay,3,R32,Pablo Cuevas,Yannick Maden,1594.1,1500.2,0.6392,0.6319
2019-04-22,Budapest,Clay,3,R16,Matteo Berrettini,Aljaz Bedene,1557.7,1543.1,0.5022,0.521
2019-04-22,Budapest,Clay,3,R16,Pierre Hugues Herbert,Matthias Bachinger,1657.3,1541.7,0.618,0.6604
2019-04-22,Budapest,Clay,3,SF,Filip Krajinovic,Pierre Hugues Herbert,1708.7,1668.1,0.4719,0.5581
2019-04-22,Budapest,Clay,3,R32,Matteo Berrettini,Mikhail Kukushkin,1573.0,1625.7,0.5523,0.4248
2019-04-22,Budapest,Clay,3,R16,Pablo Cuevas,Marin Cilic,1605.9,1745.9,0.3333,0.3087
2019-04-22,Barcelona,Clay,3,R32,Cristian Garin,Denis Shapovalov,1606.8,1709.7,0.4315,0.3561
2019-04-22,Barcelona,Clay,3,R32,Roberto Carballes Baena,Nicola Kuhn,1540.9,1482.8,0.6244,0.5828
2019-04-22,Barcelona,Clay,3,R32,Guido Pella,Karen Khachanov,1667.4,1740.6,0.5156,0.3962
2019-04-22,Barcelona,Clay,3,R32,Benoit Paire,Pablo Carreno Busta,1618.7,1642.5,0.4661,0.4658
2019-04-22,Barcelona,Clay,3,R32,Dominic Thiem,Diego Schwartzman,1853.5,1634.4,0.7169,0.7792
2019-04-22,Barcelona,Clay,3,R32,Felix Auger Aliassime,Malek Jaziri,1656.0,1452.2,0.6613,0.7638
2019-04-22,Barcelona,Clay,3,QF,Daniil Medvedev,Nicolas Jarry,1865.2,1559.0,0.6329,0.8535
2019-04-22,Barcelona,Clay,3,R32,Daniil Medvedev,Albert Ramos,1869.9,1552.8,0.6622,0.8612
2019-04-22,Barcelona,Clay,3,R64,Marton Fucsovics,Denis Kudla,1664.4,1454.7,0.6503,0.7698
2019-04-22,Barcelona,Clay,3,R64,Jan Lennard Struff,Hugo Dellien,1705.7,1484.5,0.5994,0.7813
2019-04-22,Barcelona,Clay,3,R64,David Ferrer,Mischa Zverev,1592.7,1467.6,0.5545,0.6726
2019-04-22,Barcelona,Clay,3,R64,Leonardo Mayer,Marius Copil,1570.2,1522.2,0.6056,0.5687
2019-04-22,Barcelona,Clay,3,R32,Nicolas Jarry,Alexander Zverev,1554.3,1823.7,0.197,0.175
2019-04-22,Barcelona,Clay,3,R32,Grigor Dimitrov,Fernando Verdasco,1713.2,1642.3,0.506,0.6007
2019-04-22,Budapest,Clay,3,R32,Aljaz Bedene,Bernard Tomic,1527.8,1558.7,0.585,0.4556
2019-04-22,Budapest,Clay,3,R32,Pierre Hugues Herbert,Egor Gerasimov,1654.0,1646.7,0.5155,0.5105
2019-04-22,Budapest,Clay,3,R32,Peter Gojowczyk,Lloyd Harris,1542.0,1510.0,0.525,0.546
2019-04-22,Budapest,Clay,3,R32,Laslo Djere,Ernests Gulbis,1571.5,1534.2,0.629,0.5535
2019-04-22,Budapest,Clay,3,R32,Attila Balazs,Hubert Hurkacz,1485.4,1596.4,0.3528,0.3456
2019-04-22,Budapest,Clay,3,R32,Jannik Sinner,Mate Valkusz,1486.7,1471.6,0.4761,0.5217
2019-04-22,Budapest,Clay,3,R32,Radu Albot,Sergiy Stakhovsky,1627.4,1476.2,0.5754,0.7049
2019-04-22,Budapest,Clay,3,R32,Filip Krajinovic,Andreas Seppi,1722.8,1602.1,0.5386,0.6671
2019-04-22,Budapest,Clay,3,R32,Robin Haase,Thomas Fabbiano,1542.0,1447.8,0.5693,0.6324
2019-04-22,Barcelona,Clay,3,R64,Diego Schwartzman,Yoshihito Nishioka,1627.3,1631.0,0.5971,0.4948
2019-04-22,Barcelona,Clay,3,R64,Jaume Munar,Pedro Sousa,1587.6,1468.3,0.6331,0.6652
2019-04-22,Budapest,Clay,3,R32,John Millman,Miomir Kecmanovic,1552.9,1535.2,0.5205,0.5255
2019-04-22,Barcelona,Clay,3,R64,Guido Pella,Joao Sousa,1686.7,1553.2,0.6778,0.6832
2019-04-22,Barcelona,Clay,3,R64,Benoit Paire,Juan Ignacio Londero,1635.8,1522.5,0.6025,0.6575
2019-04-22,Barcelona,Clay,3,R64,Malek Jaziri,Guido Andreozzi,1444.6,1460.4,0.4988,0.4774
2019-04-22,Budapest,Clay,3,QF,Filip Krajinovic,Borna Coric,1733.5,1796.0,0.3424,0.411
2019-04-22,Budapest,Clay,3,QF,Pierre Hugues Herbert,Attila Balazs,1669.7,1506.4,0.6639,0.7191
2019-04-22,Budapest,Clay,3,QF,Matteo Berrettini,Pablo Cuevas,1591.4,1628.0,0.4702,0.4476
2019-04-22,Budapest,Clay,3,SF,Matteo Berrettini,Laslo Djere,1609.1,1585.8,0.4747,0.5335
2019-04-22,Barcelona,Clay,3,R32,Kei Nishikori,Taylor Fritz,1800.1,1586.1,0.7311,0.7741
2019-04-22,Budapest,Clay,3,F,Matteo Berrettini,Filip Krajinovic,1624.0,1752.3,0.5375,0.3233
2019-04-22,Budapest,Clay,3,QF,Laslo Djere,Nikoloz Basilashvili,1570.8,1674.5,0.5003,0.3551
2019-04-22,Barcelona,Clay,3,R64,Fernando Verdasco,Feliciano Lopez,1629.5,1603.3,0.5402,0.5377
2019-04-22,Barcelona,Clay,3,R64,Mackenzie Mcdonald,Taro Daniel,1564.3,1488.0,0.5404,0.6081
2019-04-22,Barcelona,Clay,3,R64,Albert Ramos,Cameron Norrie,1548.3,1596.7,0.4642,0.4308
2019-04-22,Barcelona,Clay,3,R64,Taylor Fritz,Reilly Opelka,1578.9,1578.1,0.4947,0.5012
2019-04-22,Barcelona,Clay,3,R64,Cristian Garin,Martin Klizan,1627.4,1641.3,0.4649,0.4801
2019-04-22,Barcelona,Clay,3,R32,Mackenzie Mcdonald,Gilles Simon,1576.8,1629.3,0.4291,0.4251
2019-04-22,Barcelona,Clay,3,R64,Nicolas Jarry,Marcel Granollers,1580.7,1469.1,0.6173,0.6553
2019-04-22,Barcelona,Clay,3,R64,Nicola Kuhn,Federico Delbonis,1469.4,1488.2,0.3863,0.473
2019-04-29,Estoril,Clay,3,QF,Alejandro Davidovich Fokina,Gael Monfils,1492.0,1808.0,0.2884,0.1396
2019-04-29,Estoril,Clay,3,QF,David Goffin,Malek Jaziri,1688.6,1461.3,0.7197,0.7872
2019-04-29,Estoril,Clay,3,QF,Stefanos Tsitsipas,Joao Domingues,1792.4,1524.7,0.7405,0.8236
2019-04-29,Estoril,Clay,3,SF,Pablo Cuevas,Alejandro Davidovich Fokina,1610.3,1519.5,0.6593,0.6277
2019-04-29,Estoril,Clay,3,SF,Stefanos Tsitsipas,David Goffin,1798.1,1695.4,0.5334,0.6436
2019-04-29,Munich,Clay,3,R32,Matteo Berrettini,Denis Istomin,1645.7,1485.6,0.6798,0.7154
2019-04-29,Munich,Clay,3,R32,Philipp Kohlschreiber,Andreas Seppi,1677.8,1591.4,0.6184,0.6219
2019-04-29,Munich,Clay,3,R32,Denis Kudla,Kyle Edmund,1447.3,1706.1,0.2839,0.1839
2019-04-29,Estoril,Clay,3,R32,Malek Jaziri,Nicolas Jarry,1454.5,1591.7,0.3601,0.3122
2019-04-29,Munich,Clay,3,R32,Rudolf Molleker,Marius Copil,1481.0,1508.4,0.4653,0.4606
2019-04-29,Estoril,Clay,3,F,Stefanos Tsitsipas,Pablo Cuevas,1809.5,1622.2,0.6197,0.7461
2019-04-29,Estoril,Clay,3,QF,Pablo Cuevas,Frances Tiafoe,1614.1,1586.2,0.5667,0.54
2019-04-29,Munich,Clay,3,R32,Diego Schwartzman,Benoit Paire,1643.5,1646.7,0.5414,0.4953
2019-04-29,Estoril,Clay,3,R16,David Goffin,Joao Sousa,1684.0,1543.0,0.6601,0.6924
2019-04-29,Estoril,Clay,3,R16,Malek Jaziri,Leonardo Mayer,1476.5,1584.0,0.3915,0.3501
2019-04-29,Estoril,Clay,3,R16,Alejandro Davidovich Fokina,Jeremy Chardy,1507.6,1582.2,0.4123,0.3943
2019-04-29,Estoril,Clay,3,R16,Gael Monfils,Reilly Opelka,1780.4,1562.1,0.6141,0.7785
2019-04-29,Estoril,Clay,3,R16,Frances Tiafoe,Yoshihito Nishioka,1571.5,1614.8,0.4543,0.438
2019-04-29,Estoril,Clay,3,R16,Pablo Cuevas,Filippo Baldi,1628.8,1483.4,0.7264,0.6979
2019-04-29,Munich,Clay,3,R32,Thiago Monteiro,Jan Lennard Struff,1466.5,1712.7,0.3587,0.1951
2019-04-29,Estoril,Clay,3,R32,John Millman,Bernard Tomic,1568.1,1541.3,0.5978,0.5385
2019-04-29,Estoril,Clay,3,R32,Joao Domingues,Alex De Minaur,1519.0,1719.4,0.3015,0.2399
2019-04-29,Estoril,Clay,3,R16,Stefanos Tsitsipas,Guido Andreozzi,1817.6,1443.6,0.7923,0.8959
2019-04-29,Munich,Clay,3,R32,Martin Klizan,Ernests Gulbis,1624.7,1519.9,0.6482,0.6464
2019-04-29,Munich,Clay,3,R32,Taro Daniel,Ugo Humbert,1475.4,1494.6,0.4854,0.4725
2019-04-29,Estoril,Clay,3,R16,Joao Domingues,John Millman,1543.4,1582.9,0.4123,0.4434
2019-04-29,Estoril,Clay,3,R32,Joao Sousa,Alexei Popyrin,1533.2,1493.6,0.5387,0.5567
2019-04-29,Munich,Clay,3,R32,Juan Ignacio Londero,Maximilian Marterer,1511.5,1454.2,0.5548,0.5817
2019-04-29,Estoril,Clay,3,R32,Leonardo Mayer,Dusan Lajovic,1563.2,1675.2,0.409,0.3442
2019-04-29,Estoril,Clay,3,R32,Guido Andreozzi,Hugo Dellien,1440.3,1477.5,0.4332,0.4467
2019-04-29,Munich,Clay,3,QF,Cristian Garin,Alexander Zverev,1644.1,1797.3,0.2867,0.2928
2019-04-29,Munich,Clay,3,SF,Matteo Berrettini,Roberto Bautista Agut,1654.8,1789.1,0.4464,0.3157
2019-04-29,Munich,Clay,3,SF,Cristian Garin,Marco Cecchinato,1666.7,1592.7,0.483,0.6049
2019-04-29,Munich,Clay,3,F,Cristian Garin,Matteo Berrettini,1679.3,1676.7,0.5,0.5038
2019-04-29,Munich,Clay,3,R32,Guido Pella,Mischa Zverev,1696.8,1457.2,0.7513,0.7989
2019-04-29,Estoril,Clay,3,R32,Pablo Cuevas,Salvatore Caruso,1638.5,1460.2,0.7108,0.7361
2019-04-29,Estoril,Clay,3,R32,Yoshihito Nishioka,Mackenzie Mcdonald,1596.8,1595.2,0.4716,0.5023
2019-04-29,Estoril,Clay,3,R32,Reilly Opelka,Pedro Sousa,1555.0,1457.6,0.5716,0.6366
2019-04-29,Estoril,Clay,3,R32,Alejandro Davidovich Fokina,Taylor Fritz,1527.0,1594.9,0.3917,0.4035
2019-04-29,Munich,Clay,3,QF,Marco Cecchinato,Marton Fucsovics,1580.1,1671.7,0.5306,0.3711
2019-04-29,Munich,Clay,3,QF,Roberto Bautista Agut,Guido Pella,1767.2,1703.3,0.452,0.5911
2019-04-29,Estoril,Clay,3,R32,Frances Tiafoe,Mikhail Kukushkin,1589.5,1607.3,0.5189,0.4744
2019-04-29,Munich,Clay,3,R16,Alexander Zverev,Juan Ignacio Londero,1774.6,1524.9,0.7964,0.8081
2019-04-29,Munich,Clay,3,QF,Matteo Berrettini,Philipp Kohlschreiber,1660.8,1689.9,0.5357,0.4582
2019-04-29,Munich,Clay,3,R16,Marton Fucsovics,Thiago Monteiro,1651.6,1492.3,0.6036,0.7145
2019-04-29,Munich,Clay,3,R32,Marton Fucsovics,Lorenzo Sonego,1660.8,1591.8,0.5454,0.5979
2019-04-29,Munich,Clay,3,R16,Philipp Kohlschreiber,Karen Khachanov,1672.6,1721.3,0.4364,0.4304
2019-04-29,Munich,Clay,3,R16,Matteo Berrettini,Denis Kudla,1678.1,1473.4,0.6969,0.7647
2019-04-29,Munich,Clay,3,R32,Cristian Garin,Yannick Maden,1695.2,1488.5,0.7063,0.7668
2019-04-29,Munich,Clay,3,R16,Guido Pella,Taro Daniel,1690.2,1492.3,0.7239,0.7575
2019-04-29,Estoril,Clay,3,R32,Jeremy Chardy,Pablo Carreno Busta,1562.8,1625.4,0.3861,0.4109
2019-04-29,Munich,Clay,3,R16,Marco Cecchinato,Martin Klizan,1600.2,1636.0,0.5191,0.4487
2019-04-29,Munich,Clay,3,R16,Cristian Garin,Diego Schwartzman,1702.7,1659.7,0.5065,0.5616
2019-04-29,Munich,Clay,3,R16,Roberto Bautista Agut,Rudolf Molleker,1780.3,1498.2,0.7417,0.8353
2019-05-06,Madrid Masters,Clay,3,R64,Reilly Opelka,Pablo Carreno Busta,1566.6,1606.6,0.4428,0.4428
2019-05-06,Madrid Masters,Clay,3,R64,Adrian Mannarino,Joao Sousa,1536.9,1547.4,0.4455,0.485
2019-05-06,Madrid Masters,Clay,3,R64,Fernando Verdasco,Radu Albot,1644.3,1636.9,0.6096,0.5107
2019-05-06,Madrid Masters,Clay,3,R64,Karen Khachanov,Jaume Munar,1703.0,1598.3,0.5657,0.6463
2019-05-06,Madrid Masters,Clay,3,R64,Lucas Pouille,Borna Coric,1577.9,1777.1,0.3601,0.2411
2019-05-06,Madrid Masters,Clay,3,R64,David Ferrer,Roberto Bautista Agut,1603.2,1785.6,0.3301,0.2592
2019-05-06,Madrid Masters,Clay,3,R32,Stefanos Tsitsipas,Adrian Mannarino,1820.9,1553.4,0.7639,0.8235
2019-05-06,Madrid Masters,Clay,3,R64,Hugo Dellien,Gilles Simon,1459.8,1610.9,0.3619,0.2953
2019-05-06,Madrid Masters,Clay,3,R64,Stan Wawrinka,Pierre Hugues Herbert,1739.9,1678.7,0.6009,0.5872
2019-05-06,Madrid Masters,Clay,3,R64,John Millman,Steve Johnson,1565.1,1543.8,0.4249,0.5305
2019-05-06,Madrid Masters,Clay,3,R64,Hubert Hurkacz,Alex De Minaur,1575.4,1695.0,0.3989,0.3344
2019-05-06,Madrid Masters,Clay,3,R64,Felix Auger Aliassime,Denis Shapovalov,1663.6,1689.1,0.4709,0.4633
2019-05-06,Madrid Masters,Clay,3,R64,Gael Monfils,Andreas Seppi,1787.5,1579.3,0.6747,0.7683
2019-05-06,Madrid Masters,Clay,3,R64,Marton Fucsovics,David Goffin,1673.6,1693.8,0.4145,0.471
2019-05-06,Madrid Masters,Clay,3,R64,Richard Gasquet,Alejandro Davidovich Fokina,1697.0,1546.1,0.6803,0.7044
2019-05-06,Madrid Masters,Clay,3,R64,Laslo Djere,Dusan Lajovic,1591.5,1654.2,0.4836,0.4107
2019-05-06,Madrid Masters,Clay,3,R64,Jan Lennard Struff,Nick Kyrgios,1686.9,1759.3,0.4216,0.3974
2019-05-06,Madrid Masters,Clay,3,R64,Marin Cilic,Martin Klizan,1723.8,1618.3,0.6206,0.6473
2019-05-06,Madrid Masters,Clay,3,R64,Diego Schwartzman,Marco Cecchinato,1645.6,1617.8,0.4875,0.5399
2019-05-06,Madrid Masters,Clay,3,R64,Jeremy Chardy,Albert Ramos,1581.7,1566.5,0.4895,0.5218
2019-05-06,Madrid Masters,Clay,3,R64,Taylor Fritz,Grigor Dimitrov,1575.8,1726.0,0.4101,0.2963
2019-05-06,Madrid Masters,Clay,3,R32,Rafael Nadal,Felix Auger Aliassime,2011.9,1680.8,0.852,0.8706
2019-05-06,Madrid Masters,Clay,3,R32,Frances Tiafoe,Philipp Kohlschreiber,1606.3,1690.8,0.4176,0.3807
2019-05-06,Madrid Masters,Clay,3,R32,Stan Wawrinka,Guido Pella,1753.1,1697.9,0.4727,0.5787
2019-05-06,Madrid Masters,Clay,3,R64,Guido Pella,Daniil Medvedev,1684.4,1874.3,0.4945,0.251
2019-05-06,Madrid Masters,Clay,3,R64,Fabio Fognini,Kyle Edmund,1731.6,1680.0,0.6128,0.5737
2019-05-06,Madrid Masters,Clay,3,R32,Kei Nishikori,Hugo Dellien,1807.3,1482.3,0.808,0.8666
