tourney_date,tourney_name,surface,best_of,round,winner_name,loser_name,elo_winner,elo_loser,comp_win_prob,elo_win_prob
2013-04-29,Oeiras,Clay,3,R16,Anastasia Pavlyuchenkova,Estrella Cabeza Candela,1673.9,1508.6,0.6848,0.7214
2013-04-29,Oeiras,Clay,3,R16,Elena Vesnina,Monica Niculescu,1682.3,1645.2,0.5612,0.5533
2013-04-29,Oeiras,Clay,3,R16,Svetlana Kuznetsova,Galina Voskoboeva,1726.7,1476.8,0.727,0.8082
2013-04-29,Oeiras,Clay,3,R32,Galina Voskoboeva,Sofia Arvidsson,1470.7,1616.0,0.3277,0.3023
2013-04-29,Oeiras,Clay,3,R32,Svetlana Kuznetsova,Varvara Lepchenko,1732.8,1630.1,0.5547,0.6437
2013-04-29,Oeiras,Clay,3,QF,Carla Suarez Navarro,Monica Puig,1665.3,1536.2,0.6695,0.6777
2013-04-29,Oeiras,Clay,3,R32,Shuai Peng,Marion Bartoli,1612.6,1712.4,0.3968,0.3602
2013-04-29,Oeiras,Clay,3,QF,Anastasia Pavlyuchenkova,Elena Vesnina,1682.8,1696.6,0.51,0.4801
2013-04-29,Oeiras,Clay,3,SF,Carla Suarez Navarro,Kaia Kanepi,1675.6,1739.3,0.4572,0.4094
2013-04-29,Oeiras,Clay,3,R32,Romina Oprandi,Kiki Bertens,1541.8,1636.9,0.3858,0.3665
2013-04-29,Oeiras,Clay,3,QF,Romina Oprandi,Svetlana Kuznetsova,1562.1,1744.2,0.3323,0.2595
2013-04-29,Oeiras,Clay,3,F,Anastasia Pavlyuchenkova,Carla Suarez Navarro,1699.5,1694.5,0.4788,0.5071
2013-04-29,Oeiras,Clay,3,R16,Carla Suarez Navarro,Yanina Wickmayer,1678.8,1555.8,0.6464,0.6699
2013-04-29,Oeiras,Clay,3,R16,Monica Puig,Francesca Schiavone,1525.9,1653.8,0.3191,0.3238
2013-04-29,Oeiras,Clay,3,R16,Kaia Kanepi,Sorana Cirstea,1720.4,1655.8,0.5677,0.5919
2013-04-29,Oeiras,Clay,3,R16,Ayumi Morita,Urszula Radwanska,1605.8,1660.3,0.4213,0.4222
2013-05-06,Madrid,Clay,3,R32,Maria Sharapova,Christina Mchale,2074.9,1567.6,0.9257,0.9488
2013-05-06,Madrid,Clay,3,SF,Serena Williams,Sara Errani,2122.8,1824.4,0.7401,0.8479
2013-05-06,Madrid,Clay,3,QF,Maria Sharapova,Kaia Kanepi,2076.5,1733.5,0.8524,0.8781
2013-05-06,Madrid,Clay,3,QF,Ana Ivanovic,Angelique Kerber,1791.1,1800.7,0.4648,0.4862
